25001
 -2.80647e-04 -1.23734e-03 -5.20722e-04  4.08237e-04 -1.59399e-07  6.74826e-04
  1.04483e-03  3.90644e-04  1.93862e-03 -1.28885e-04 -2.68590e-07  1.40849e-03
  2.10066e-04 -4.49499e-04  2.05992e-03 -1.36241e-03 -2.18853e-07  3.07993e-04
 -3.00738e-04  3.23797e-04 -2.94906e-03  9.81410e-04 -3.18796e-07  1.04166e-03
  1.42002e-03  6.22106e-04 -1.44810e-04 -1.23473e-03 -1.47642e-07  4.91409e-04
 -2.54364e-03 -3.63393e-04  2.59395e-04  7.21249e-04 -2.99629e-07  1.22508e-03
 -6.03423e-04  1.30567e-03  7.40470e-04  6.57848e-04 -2.22268e-07  1.24576e-04
  1.46967e-03 -1.06288e-03 -1.80346e-03 -5.35518e-04 -3.37177e-07  8.58243e-04
 -1.37854e-03  1.06965e-03 -1.12340e-03 -1.31512e-04 -2.38179e-07  9.95805e-04
  2.14582e-03 -1.43294e-03  1.74867e-03  1.76178e-04 -2.56060e-07  2.62139e-04
  1.49973e-03  6.64231e-05  7.94977e-04  5.40250e-04 -1.56792e-07  1.36264e-03
 -2.40044e-03 -1.61774e-04 -1.27243e-03 -1.31578e-03 -4.68609e-07  6.28972e-04
  3.72085e-04 -7.52133e-04 -7.01938e-04  9.63008e-04 -1.72609e-07  8.12388e-04
 -1.06091e-03  9.01892e-04  2.00141e-03 -1.15475e-03 -2.85389e-07  7.87222e-05
 -1.26681e-03 -6.88188e-04  3.89061e-04 -5.37492e-04 -1.98499e-07  1.17922e-03
  2.39101e-03  1.10182e-03 -7.34326e-04  8.60547e-04 -3.71485e-07  4.45555e-04
 -5.87624e-04 -7.17864e-04 -1.91334e-03 -1.26834e-03 -2.07964e-07  1.70431e-04
  8.56253e-04  5.69263e-04  2.78801e-03  1.00579e-03 -2.63519e-07  9.04097e-04
  1.66934e-04 -1.18831e-03  2.01984e-04  6.72565e-04 -1.81786e-07  5.37264e-04
 -1.36167e-03  6.38217e-04 -1.64758e-03 -3.61222e-04 -3.95477e-07  1.27093e-03
  1.17373e-03  1.37230e-03 -9.70058e-04  3.80333e-04 -1.49195e-07  3.53847e-04
 -2.01280e-03 -9.49294e-04  1.66352e-03 -2.63097e-04 -2.97292e-07  1.08751e-03
 -1.75516e-04  3.41373e-04  1.84739e-03 -1.23173e-03 -2.40939e-07  7.20680e-04
  2.66574e-04 -5.20235e-05 -2.80582e-03  1.87709e-04 -3.21570e-07  1.45435e-03
 -1.08765e-03  3.60102e-04 -1.03335e-04 -1.08864e-03 -1.30723e-07  9.15560e-04
  2.37544e-03 -4.57255e-04  2.25685e-04  1.38235e-03 -2.96453e-07  1.81894e-04
  1.82258e-03  6.77036e-04  1.28118e-04  2.23951e-04 -2.50182e-07  1.28239e-03
 -2.79279e-03 -1.29202e-03 -1.96319e-04 -4.27375e-04 -2.51475e-07  5.48727e-04
  7.31489e-05 -8.68625e-04 -1.04060e-03  4.36812e-04 -2.12862e-07  1.09898e-03
 -1.65764e-04  1.26963e-03  2.35812e-03 -6.38470e-04 -2.68130e-07  3.65311e-04
 -1.12312e-03 -3.00228e-05  9.75595e-04 -5.97021e-05 -2.00399e-07  1.46581e-03
  1.95606e-03  5.71301e-04 -1.69912e-03  1.13607e-03 -3.73159e-07  7.32144e-04
 -1.38542e-03 -1.09123e-03 -1.59493e-03 -9.42032e-04 -1.92467e-07  2.73602e-04
  1.96332e-03  8.07669e-04  2.26021e-03  6.97241e-04 -2.64583e-07  1.00727e-03
  2.29809e-04 -8.62697e-04  6.87665e-04  9.99330e-04 -1.92022e-07  6.40435e-04
 -7.10556e-04  3.36333e-04 -2.12622e-03 -3.89601e-04 -3.75349e-07  1.37410e-03
  1.58014e-03  1.07179e-04 -5.28064e-04  1.46063e-03 -1.13207e-07  9.01858e-05
 -2.55827e-03 -8.88592e-05  8.54944e-04 -1.21097e-03 -3.16065e-07  8.23852e-04
 -8.81896e-04  1.39061e-03  1.76719e-03 -1.02041e-04 -2.28214e-07  4.57019e-04
  1.29421e-03 -8.55217e-04 -2.59340e-03  6.27548e-05 -3.14901e-07  1.19069e-03
 -1.14960e-03  3.21733e-04 -5.73694e-04  1.82422e-04 -1.16670e-07  1.41996e-03
  2.21908e-03 -1.12821e-03  1.10741e-03 -6.39695e-04 -3.10561e-07  6.86290e-04
  9.25029e-04  5.03965e-04  7.16776e-04 -8.88828e-04 -2.32259e-07  1.05312e-03
 -1.91506e-03 -7.06375e-04 -1.48392e-03  1.24581e-03 -2.95916e-07  3.19456e-04
  1.16528e-03 -2.10400e-04 -1.50385e-03 -7.61424e-04 -4.55779e-08  1.23654e-03
 -1.74532e-03  3.67146e-04  2.25240e-03  1.32868e-03 -3.36556e-07  5.02873e-04
 -1.56683e-03 -1.13912e-03  1.98742e-04  3.14767e-04 -2.24719e-07  8.69706e-04
  2.62368e-03  1.40824e-03 -3.32797e-04 -3.89131e-04 -3.08891e-07  1.36040e-04
 -6.22149e-05 -1.72957e-04 -4.90485e-04  1.39789e-03 -1.43381e-07  4.11165e-04
  2.74092e-04  1.12702e-04  2.16086e-03 -9.10892e-04 -2.86837e-07  1.14483e-03
  1.01410e-03 -1.45556e-03  1.77582e-03 -1.80093e-04 -2.24715e-07  4.43316e-05
 -1.46117e-03  1.23468e-03 -2.55870e-03  1.52765e-04 -3.04914e-07  7.77998e-04
  1.20700e-03  1.05786e-03 -6.89271e-04 -8.24908e-04 -2.42611e-07  5.94581e-04
 -2.20232e-03 -4.91726e-04  1.25766e-03  3.83443e-04 -2.54332e-07  1.32825e-03
 -2.36599e-04  8.91371e-04  8.66583e-04  1.14309e-03 -2.27649e-07  2.27748e-04
  6.06754e-04 -6.81642e-04 -2.22234e-03 -8.74134e-04 -3.54720e-07  9.61414e-04
 -1.68668e-03 -5.94513e-04 -4.60505e-04  1.33981e-03 -1.67942e-07  6.72587e-05
  2.65193e-03  4.98661e-04  7.24042e-04 -1.12380e-03 -2.83940e-07  8.00925e-04
  9.09409e-04 -1.28119e-03  3.47197e-04 -5.68499e-04 -1.86151e-07  4.34092e-04
 -2.18049e-03  8.12124e-04 -8.32475e-04  3.60362e-04 -3.88439e-07  1.16776e-03
  6.37793e-04  1.34908e-03 -1.67057e-03 -5.19805e-04 -1.01551e-07  2.50675e-04
 -9.89570e-04 -1.01541e-03  2.59197e-03  3.91241e-04 -3.21360e-07  9.84341e-04
 -1.89780e-03  4.78569e-04  8.49084e-04  1.24206e-03 -2.27939e-07  6.17508e-04
  2.71129e-03 -2.05721e-04 -1.21305e-03 -5.33920e-04 -3.11067e-07  1.35117e-03
 -5.87942e-04  9.97278e-04 -1.31411e-03  2.48645e-05 -1.53956e-07  1.07605e-03
  1.04700e-03 -1.42638e-03  2.34016e-03 -3.55631e-05 -2.59098e-07  3.42384e-04
  4.54383e-05  6.64854e-06  1.62265e-03 -2.66663e-04 -2.34597e-07  1.44288e-03
 -7.47696e-05 -3.20170e-05 -2.67011e-03  1.28415e-03 -2.85558e-07  7.09217e-04
  6.20298e-04 -8.02709e-04 -1.73699e-05 -8.43759e-04 -2.28596e-07  8.92633e-04
 -2.20935e-03  1.00542e-03  6.18673e-05  1.05684e-03 -2.61025e-07  1.58967e-04
 -8.44265e-04 -5.45461e-04  8.92910e-04  5.18923e-04 -2.19384e-07  1.25947e-03
  1.68430e-03  9.92501e-04 -1.78135e-03 -9.44214e-04 -3.58401e-07  5.25800e-04
 -1.40899e-03 -1.31845e-03 -1.33223e-03 -2.96599e-04 -1.73130e-07  5.71654e-04
  2.08834e-03  6.53885e-04  1.97457e-03  1.47098e-04 -2.83605e-07  1.30532e-03
  1.57922e-03 -3.18890e-04  9.92411e-04  1.41754e-03 -1.77830e-07  2.04821e-04
 -2.39164e-03  2.47561e-04 -1.50295e-03 -1.10046e-03 -4.11581e-07  9.38487e-04
  5.89821e-04  7.56584e-04 -9.38580e-04  1.19579e-03 -1.40644e-07  3.88238e-04
 -1.27353e-03 -5.05654e-04  2.02656e-03 -7.99193e-04 -2.98867e-07  1.12190e-03
 -3.14138e-04  1.23985e-03  7.16818e-05 -7.84460e-04 -2.01430e-07  2.14046e-05
  2.09188e-03 -1.06321e-03 -4.77338e-04  6.72698e-04 -3.63481e-07  7.55071e-04
 -3.41313e-04  4.75155e-04 -1.49577e-03 -6.74120e-04 -2.24100e-07  1.21361e-03
  5.82416e-04 -7.98862e-04  2.55237e-03  1.13337e-03 -2.58960e-07  4.79946e-04
  7.74435e-04  9.79484e-04  1.09159e-03  6.90392e-04 -1.77045e-07  8.46779e-04
 -1.45134e-03 -1.19578e-03 -2.04571e-03 -8.42847e-04 -4.05210e-07  1.13113e-04
  1.63959e-03 -4.42171e-04 -1.16322e-03  7.65493e-05 -1.07920e-07  1.39703e-03
 -2.38361e-03  1.28964e-03  1.69107e-03 -2.23264e-04 -3.16670e-07  6.63362e-04
 -2.86147e-04 -1.78239e-04  1.68358e-03 -1.02956e-03 -2.47967e-07  1.03020e-03
  4.56315e-04  2.45139e-04 -2.68479e-03  1.41599e-03 -2.66067e-07  2.96529e-04
 -8.04744e-04 -1.10793e-03 -1.36777e-04  2.77071e-04 -1.52925e-07  9.21292e-04
  2.24082e-03  1.41181e-03  3.80857e-04 -3.53065e-04 -2.88680e-07  1.87626e-04
  1.40496e-03 -1.70483e-04  1.68364e-04 -6.81714e-04 -2.00646e-07  1.28813e-03
 -2.53184e-03  3.29594e-04 -3.03405e-04  1.31796e-03 -3.56435e-07  5.54459e-04
  2.45358e-04  6.52458e-04 -2.04745e-03 -1.08761e-03 -1.69168e-07  7.37875e-04
 -3.52006e-04 -7.54839e-04  2.93741e-03  1.25828e-03 -2.88146e-07  4.20927e-06
 -1.39035e-03  8.28166e-04  1.09278e-03  4.96815e-04 -2.03008e-07  1.10471e-03
  2.17134e-03 -1.21739e-03 -1.70662e-03 -7.30310e-04 -3.65160e-07  3.71042e-04
 -5.78784e-04  8.71768e-04 -7.36388e-04  1.17639e-03 -2.14194e-07  9.59175e-05
  1.43296e-03 -7.20609e-04  1.82315e-03 -9.72408e-04 -2.60010e-07  8.29584e-04
  5.18708e-04  1.11875e-03  1.84951e-03 -8.29054e-04 -1.83560e-07  4.62751e-04
 -7.72787e-04 -6.82519e-04 -2.75546e-03  5.05785e-04 -3.92855e-07  1.19642e-03
  1.15532e-03 -1.42483e-03 -3.24018e-04 -2.11912e-04 -8.25912e-08  2.79334e-04
 -2.34662e-03  1.05000e-03  6.58125e-04  1.56165e-04 -3.30607e-07  1.01300e-03
 -2.74846e-04 -1.93802e-04  4.89099e-04  1.30306e-03 -2.48767e-07  6.46167e-04
  1.07495e-03  7.34259e-05 -1.91291e-03 -4.93693e-04 -2.55717e-07  1.37983e-03
 -1.39615e-03 -3.89034e-04 -7.84556e-04 -8.23360e-04 -1.48853e-07  1.15056e-03
  2.31717e-03  6.01023e-04  1.30211e-03  1.27202e-03 -2.96513e-07  4.16897e-04
  1.14764e-03 -1.12160e-03  9.83073e-04  5.29951e-04 -1.84744e-07  7.83730e-04
 -1.97802e-03  1.32592e-03 -1.69438e-03 -6.26492e-04 -4.22507e-07  5.00634e-05
  1.19086e-04  5.75391e-04 -1.39021e-04  2.06127e-04 -8.22597e-08  1.33398e-03
 -1.38517e-03 -1.26047e-03  1.61704e-03 -4.51550e-04 -3.17112e-07  6.00313e-04
 -1.07314e-03  3.72153e-04  8.28849e-05 -1.03884e-03 -2.05725e-07  9.67146e-04
  2.37170e-03 -4.88554e-04 -1.83179e-04  1.36377e-03 -3.50417e-07  2.33480e-04
 -1.42170e-04  1.29236e-03 -1.84073e-03 -6.29929e-05 -2.47187e-07  6.92021e-04
  2.16557e-04 -3.46690e-04  2.80386e-03  1.68985e-05 -2.51801e-07  1.42569e-03
  3.49485e-04  6.96602e-05  6.88381e-04  1.42915e-03 -1.71088e-07  3.25188e-04
 -1.02192e-03 -4.94549e-05 -2.01288e-03 -1.01462e-03 -4.17493e-07  1.05885e-03
  1.50425e-03 -9.24702e-04 -7.63696e-04  1.01947e-03 -1.09965e-07  5.08605e-04
 -2.41673e-03  5.24652e-04  1.22695e-03 -5.78418e-04 -3.16753e-07  1.24227e-03
 -6.18551e-04 -1.08176e-03  1.89431e-03 -9.81205e-04 -2.41191e-07  1.41772e-04
  9.03427e-04  8.72219e-04 -2.76674e-03  7.91143e-04 -2.88252e-07  8.75438e-04
 -1.24707e-03  1.23186e-03 -4.07209e-04 -7.37709e-04 -1.35883e-07  3.02261e-04
  2.37099e-03 -8.91549e-04  7.74205e-04  5.33909e-04 -2.97920e-07  1.03593e-03
  2.04657e-03  6.70938e-04  4.52158e-04  1.12037e-03 -2.14448e-07  6.69094e-04
 -2.91187e-03 -2.21178e-04 -6.43334e-04 -3.69334e-04 -3.28685e-07  1.40276e-03
  3.15802e-04 -3.55905e-04 -1.42939e-03  1.41855e-03 -1.47721e-07  1.18845e-04
 -5.56024e-04  2.90629e-04  2.51669e-03 -1.15837e-03 -2.99238e-07  8.52511e-04
 -8.50506e-04 -1.34300e-03  5.42699e-04 -3.36951e-04 -2.12672e-07  4.85678e-04
  1.98023e-03  7.91712e-04 -1.26356e-03  1.98636e-04 -3.48781e-07  1.21934e-03
 -9.72396e-04 -1.83625e-04 -1.52392e-03 -1.24118e-03 -2.33754e-07  7.60803e-04
  1.49921e-03  2.14709e-04  2.34952e-03  1.45128e-03 -2.53194e-07  2.71363e-05
  2.19196e-04 -9.28774e-04  1.23788e-03  1.37407e-04 -1.85239e-07  1.12764e-03
 -4.29948e-04  1.39824e-03 -2.42807e-03 -2.06861e-04 -3.92122e-07  3.93969e-04
  1.92716e-03  9.01883e-04 -3.41249e-04  6.69419e-04 -9.64562e-08  9.44219e-04
 -2.84203e-03 -1.16604e-03  5.03249e-04 -8.65490e-04 -3.23872e-07  2.10553e-04
 -9.42445e-04  3.92735e-04  1.34803e-03 -5.29118e-04 -2.42927e-07  1.31105e-03
  1.53805e-03 -8.03989e-04 -2.19995e-03  1.08319e-03 -2.75384e-07  5.77386e-04
 -5.53061e-04  4.60262e-04 -3.86661e-04  1.28790e-03 -1.39329e-07  5.31532e-04
  1.82441e-03 -2.50106e-04  1.27550e-03 -6.99846e-04 -2.98810e-07  1.26520e-03
  3.82075e-04  1.37302e-03  1.67787e-04 -4.90679e-04 -2.01463e-07  1.64699e-04
 -1.97951e-03 -1.09251e-03 -8.69294e-04  3.90432e-04 -3.61578e-07  8.98365e-04
  6.26029e-04 -1.15814e-03 -1.42556e-03 -5.48301e-04 -9.32402e-08  7.14948e-04
 -1.05803e-03  2.11155e-04  2.40929e-03  9.99681e-05 -3.22131e-07  1.44861e-03
 -1.75533e-03 -6.09948e-04  6.84074e-04  1.28835e-03 -2.17333e-07  3.48115e-04
  2.64345e-03  4.24209e-04 -1.03019e-03 -8.96025e-04 -3.29139e-07  1.08178e-03
 -4.13875e-04 -4.13930e-04 -1.06200e-03  3.74875e-04 -1.43161e-07  1.35691e-03
  8.74427e-04  9.84619e-04  2.24377e-03 -8.91719e-04 -2.80929e-07  6.23240e-04
  1.19597e-03 -7.26969e-04  1.24751e-03 -8.02705e-04 -2.41302e-07  9.90073e-04
 -1.89353e-03  9.69828e-04 -1.97514e-03  1.07087e-03 -2.70234e-07  2.56407e-04
  6.19556e-04  4.35612e-05 -5.93956e-04 -8.79823e-04 -2.13857e-07  1.17349e-03
 -1.65189e-03 -6.92243e-05  1.58363e-03  1.39815e-03 -2.67356e-07  4.39824e-04
 -2.87765e-05  1.22421e-03  1.36411e-03  6.06123e-05 -2.46114e-07  8.06657e-04
  5.31955e-05 -1.46372e-03 -2.52167e-03 -7.24708e-05 -3.46329e-07  7.29905e-05
 -2.02727e-03  1.31654e-03 -4.27659e-05  1.30177e-04 -1.91933e-07  6.34704e-04
  2.93391e-03 -5.27173e-04  6.18918e-05 -5.21261e-05 -2.72339e-07  1.36837e-03
  1.35457e-03  1.41957e-04  2.02609e-05 -1.43567e-03 -1.79701e-07  2.67871e-04
 -2.51671e-03 -1.05520e-04 -3.76436e-05  1.06717e-03 -3.99774e-07  1.00154e-03
  3.02286e-05 -8.85333e-04 -2.02098e-03 -1.07963e-03 -1.12219e-07  4.51287e-04
 -4.38213e-05  5.48759e-04  2.92973e-03  6.69188e-04 -3.15471e-07  1.18495e-03
 -1.23467e-03 -1.13274e-03  1.19828e-03  9.28888e-04 -2.18235e-07  8.44540e-05
  1.96002e-03  9.41893e-04 -1.90225e-03 -7.72387e-04 -3.31470e-07  8.18120e-04
 -5.86951e-04 -3.41218e-04 -6.04776e-04  6.37785e-04 -1.47138e-07  1.27666e-03
  1.58972e-03  6.43053e-04  1.63800e-03 -1.20196e-03 -2.72249e-07  5.42995e-04
  6.92246e-04 -1.01507e-03  1.74458e-03 -5.43064e-04 -2.45896e-07  9.09828e-04
 -1.04467e-03  1.28445e-03 -2.63276e-03  6.87185e-04 -2.60673e-07  1.76162e-04
  1.04863e-03  1.39468e-04 -4.16095e-04 -4.22487e-05 -1.98887e-07  1.46008e-03
 -2.23327e-03 -1.22015e-03  8.86156e-04  3.69618e-04 -2.75233e-07  7.26412e-04
 -1.52400e-04  2.83746e-04  3.52903e-04  9.36679e-04 -2.14938e-07  1.09325e-03
  8.54711e-04 -4.12435e-04 -1.97920e-03 -1.36149e-03 -3.57779e-07  3.59579e-04
 -1.42158e-03  9.30978e-04 -6.13904e-04 -1.13351e-03 -1.90866e-07  3.85999e-05
  2.41114e-03 -7.91880e-04  1.04124e-03  9.64155e-04 -2.76995e-07  7.72266e-04
  1.34717e-03  1.08976e-03  9.29593e-04  8.95045e-04 -1.65741e-07  4.05433e-04
 -2.20530e-03 -7.14765e-04 -1.52173e-03 -5.87051e-04 -4.50204e-07  1.13910e-03
  3.71999e-04 -1.44351e-03 -5.39104e-04  1.41614e-04 -2.09729e-07  2.22016e-04
 -1.26091e-03  1.10811e-03  1.82732e-03 -1.08711e-04 -2.67457e-07  9.55683e-04
 -1.22615e-03 -1.31222e-04  2.24887e-04 -1.33757e-03 -1.91052e-07  5.88850e-04
  2.42012e-03  6.20594e-05 -4.43873e-04  6.32586e-04 -3.84149e-07  1.32252e-03
 -3.51850e-04 -9.83272e-04 -1.91839e-03 -2.98684e-04 -1.85262e-07  1.04739e-03
  5.19853e-04  1.37152e-03  2.83439e-03  4.16621e-04 -2.73016e-07  3.13725e-04
  5.40764e-04 -1.13702e-04  8.36116e-04  3.74308e-04 -1.86227e-07  1.41422e-03
 -1.27264e-03  3.77837e-04 -1.96772e-03 -1.24384e-03 -3.85675e-07  6.80558e-04
  1.51179e-03  5.58679e-04 -9.77760e-04  1.04618e-03 -1.25409e-07  8.63974e-04
 -2.33631e-03 -6.88468e-04  1.51102e-03 -1.28922e-03 -3.09261e-07  1.30308e-04
 -4.38271e-04  7.04676e-04  2.04314e-03 -3.76310e-04 -2.37549e-07  1.23081e-03
  6.24527e-04 -1.21778e-03 -2.91144e-03  6.50319e-04 -3.07131e-07  4.97141e-04
 -1.42247e-03 -2.46115e-04 -3.05130e-04 -1.64586e-04 -1.29063e-07  1.43715e-03
  2.51505e-03  1.07041e-03  5.39498e-04  7.15819e-04 -3.00005e-07  7.03485e-04
  1.89176e-03 -5.57965e-04  6.04898e-04  8.34361e-04 -2.31931e-07  1.07032e-03
 -2.76791e-03  7.93916e-04 -8.85053e-04 -1.18719e-03 -2.90641e-07  3.36652e-04
  3.96476e-04  1.48445e-04 -1.23994e-03  7.47782e-04 -2.47183e-07  1.25373e-03
 -7.58030e-04 -2.67163e-04  2.37066e-03 -1.34581e-03 -2.52217e-07  5.20068e-04
 -6.70873e-04  1.14659e-03  3.45790e-04 -2.27613e-04 -2.05452e-07  8.86901e-04
  2.00137e-03 -1.43138e-03 -1.03157e-03  2.84148e-04 -3.69816e-07  1.53235e-04
 -7.69323e-04  2.74320e-04 -1.49258e-03 -1.37634e-03 -1.81066e-07  4.28360e-04
  1.23953e-03 -1.75132e-04  2.40483e-03  8.78686e-04 -2.58579e-07  1.16203e-03
  8.84440e-05  1.43776e-03  1.06034e-03  2.86562e-04 -2.03646e-07  6.15269e-05
 -1.97267e-04 -1.20939e-03 -2.36500e-03 -2.41045e-04 -3.52866e-07  7.95193e-04
  1.83270e-03 -1.10923e-03 -1.52867e-04  7.40547e-04 -1.07537e-07  6.11777e-04
 -2.79780e-03  4.86977e-04  2.33368e-04 -3.25118e-04 -3.18477e-07  1.34544e-03
 -9.70361e-04 -8.03306e-04  1.14697e-03 -1.20323e-03 -2.37592e-07  2.44943e-04
  1.67894e-03  6.07077e-04 -1.98451e-03  9.09310e-04 -2.94468e-07  9.78610e-04
 -6.45143e-05 -4.61105e-07 -5.45804e-05  1.20237e-03 -1.29659e-07  8.41047e-04
  1.62078e-03  5.61206e-07  1.37121e-03 -1.46340e-03 -3.02427e-07  1.07381e-04
  4.69771e-04 -8.33120e-04  2.60205e-04 -3.19498e-07 -2.17250e-07  1.20788e-03
 -1.91421e-03  1.38859e-03 -1.06028e-03  5.32518e-07 -3.24836e-07  4.74214e-04
  7.71975e-04  7.43096e-04 -1.39372e-03 -7.42527e-04 -3.58770e-08  1.02446e-03
 -1.28547e-03 -1.01737e-03  2.32077e-03  1.01659e-03 -3.43974e-07  2.90798e-04
 -1.83969e-03  3.29538e-04  5.28150e-04  3.29791e-04 -2.46034e-07  1.39130e-03
  2.74623e-03 -9.27164e-04 -7.88407e-04 -9.27875e-04 -2.61021e-07  6.57631e-04
 -3.28055e-04  1.34289e-03 -1.14270e-03  5.56846e-04 -1.65529e-07  1.99089e-04
  6.71017e-04 -1.04632e-03  2.33733e-03 -4.33871e-04 -2.77948e-07  9.32756e-04
  1.09664e-03  5.18560e-04  1.37778e-03 -1.25056e-03 -2.01063e-07  5.65922e-04
 -1.71694e-03 -2.60953e-04 -2.15709e-03  6.29315e-04 -3.54657e-07  1.29959e-03
  7.21726e-04 -5.60972e-04 -5.74459e-04 -1.35578e-03 -1.84674e-07  1.56728e-05
 -1.80987e-03  4.82334e-04  1.44057e-03  1.16572e-03 -2.81206e-07  7.49339e-04
 -1.58685e-04 -1.30897e-03  1.39668e-03  5.41607e-04 -2.33756e-07  3.82506e-04
  2.87280e-04  8.80119e-04 -2.52851e-03 -3.64162e-04 -3.41982e-07  1.11617e-03
 -2.04256e-03  1.20374e-03 -2.32067e-04  8.26536e-04 -2.12967e-07  1.44638e-04
  2.93508e-03 -9.68996e-04  3.33473e-04 -6.65352e-04 -2.65402e-07  8.78304e-04
  1.67767e-03  7.78488e-04  2.74561e-04 -1.13376e-03 -1.69791e-07  5.11471e-04
 -2.68276e-03 -4.39444e-04 -4.39051e-04  6.39990e-04 -4.22155e-07  1.24514e-03
  1.29202e-04 -2.61243e-04 -7.89469e-04 -1.40613e-03 -5.74427e-08  3.28054e-04
 -3.66162e-04  1.85005e-04  2.23738e-03  9.95785e-04 -3.39280e-07  1.06172e-03
 -1.07879e-03 -1.27062e-03  7.75348e-04  2.36066e-04 -2.44354e-07  6.94887e-04
  2.03249e-03  3.29473e-04 -1.46079e-03 -6.12124e-05 -2.65528e-07  1.42855e-03
 -1.16942e-03 -2.28437e-04 -1.62709e-03  1.07701e-03 -1.66453e-07  9.70012e-04
  1.70303e-03  3.00476e-04  2.36953e-03 -1.41666e-03 -2.73052e-07  2.36346e-04
  6.35775e-05 -5.91740e-04  2.70946e-04 -1.25510e-04 -2.06092e-07  1.33685e-03
 -4.88759e-04  1.30852e-03 -2.08292e-03  2.77539e-04 -3.44889e-07  6.03179e-04
  1.48526e-03  1.03855e-03 -3.48516e-04 -6.75086e-04 -1.67838e-07  7.86595e-04
 -2.54384e-03 -1.22946e-03  5.96914e-04  7.99181e-04 -2.89989e-07  5.29293e-05
 -9.78972e-04  4.94324e-04  1.57926e-03  7.60468e-04 -2.13723e-07  1.15343e-03
  1.48579e-03 -7.66280e-04 -2.39685e-03 -1.17885e-03 -3.52453e-07  4.19762e-04
 -9.32018e-04  1.66538e-05 -5.77750e-04 -1.31588e-03 -2.12935e-07  6.49033e-04
  2.02965e-03 -6.21523e-06  1.25816e-03  4.91089e-04 -2.67657e-07  1.38270e-03
  8.90198e-04  1.43982e-03  8.31415e-04  1.82224e-05 -1.56202e-07  2.82200e-04
 -1.78771e-03 -1.05873e-03 -1.66966e-03 -1.33993e-05 -3.44926e-07  1.01587e-03
  1.31891e-03 -9.96310e-04 -1.41216e-03  9.71407e-04 -2.32715e-07  4.65617e-04
 -1.95858e-03  6.05341e-04  2.09706e-03 -5.90210e-04 -2.90006e-07  1.19928e-03
 -1.61421e-03 -1.02202e-03  5.51160e-05 -1.04822e-03 -1.47777e-07  9.87834e-05
  2.66466e-03  8.43546e-04 -9.09831e-05  8.65172e-04 -2.88047e-07  8.32450e-04
 -2.04378e-05 -8.84471e-04 -5.98570e-04 -3.79544e-04 -2.11942e-07  1.10757e-03
  7.52187e-05  1.30391e-03  2.20296e-03  5.59533e-04 -3.31835e-07  3.73908e-04
  8.58084e-04 -4.99491e-04  1.88677e-03  1.16399e-03 -1.54551e-07  7.40741e-04
 -1.22782e-03  5.78628e-04 -2.69975e-03 -1.34841e-03 -2.95966e-07  7.07515e-06
  1.30212e-03  2.58719e-04 -5.92191e-04  6.47666e-04 -2.27967e-07  1.29099e-03
 -2.32901e-03 -5.03531e-04  1.05921e-03 -1.26052e-03 -3.34147e-07  5.57325e-04
 -3.36824e-04  1.05841e-03  8.98751e-04 -4.22797e-04 -2.37181e-07  9.24158e-04
  8.17096e-04 -1.35110e-03 -2.18027e-03  5.39717e-04 -2.56226e-07  1.90492e-04
 -1.66753e-03 -1.21631e-03 -6.24938e-04 -1.35359e-04 -1.61523e-07  8.09523e-04
  2.59354e-03  1.45638e-03  9.71979e-04  1.62075e-04 -4.45056e-07  7.58564e-05
  8.53720e-04 -9.70069e-05  2.27467e-04  8.71689e-04 -7.76333e-08  1.17636e-03
 -2.22048e-03  1.54730e-04 -5.91632e-04 -1.39038e-03 -3.31978e-07  4.42689e-04
  4.48202e-04  6.74738e-04 -1.68217e-03  8.43721e-04 -2.36253e-07  9.92939e-04
 -7.06521e-04 -9.02017e-04  2.65168e-03 -1.12792e-03 -2.86899e-07  2.59273e-04
 -1.76398e-03  4.30660e-04  1.02174e-03 -3.44406e-04 -1.59540e-07  1.35977e-03
  2.54581e-03 -1.03639e-03 -1.47460e-03  8.28821e-04 -2.67983e-07  6.26106e-04
 -6.91894e-04  6.87464e-04 -1.19451e-03 -1.24791e-03 -2.19123e-07  3.50981e-04
  1.26854e-03 -4.76842e-04  2.19006e-03  8.65579e-04 -3.18300e-07  1.08465e-03
  2.07248e-04  1.12093e-03  1.55728e-03  6.17513e-04 -1.47700e-07  7.17814e-04
 -3.48231e-04 -1.88404e-04 -2.61664e-03 -1.03791e-04 -2.99591e-07  1.45148e-03
  4.62908e-04 -1.40021e-03 -6.16053e-05  4.05470e-04 -2.22641e-07  1.67565e-04
 -2.15313e-03  1.11225e-03  2.86546e-04 -3.22085e-04 -3.36781e-07  9.01231e-04
 -7.04208e-04 -3.80110e-04  9.20418e-04 -1.31263e-03 -2.38518e-07  5.34398e-04
  1.46883e-03  2.05358e-04 -1.91980e-03  7.09159e-04 -2.55898e-07  1.26806e-03
 -1.50546e-03 -4.20749e-04 -1.15182e-03  4.99654e-04 -1.57045e-07  1.31392e-03
  2.25939e-03  8.68106e-04  1.72865e-03 -1.03090e-03 -4.66833e-07  5.80252e-04
  1.76657e-03 -8.57289e-04  8.68088e-04 -7.21907e-04 -1.73551e-07  9.47085e-04
 -2.59721e-03  1.11046e-03 -1.27626e-03  9.35095e-04 -2.85090e-07  2.13419e-04
  5.62085e-04  9.32012e-04 -1.14385e-03 -7.99000e-05 -1.98735e-07  1.13050e-03
